t,max_error,h=0.005,dt=2.5e-05
0,0
2.5e-05,0.000199528
5e-05,0.000254601
7.5e-05,0.00029863
0.0001,0.000336028
0.000125,0.000369004
0.00015,0.000398796
0.000175,0.000426161
0.0002,0.000451603
0.000225,0.000475473
0.00025,0.000498025
0.000275,0.000519454
0.0003,0.000539909
0.000325,0.000559511
0.00035,0.000578356
0.000375,0.000596525
0.0004,0.000614082
0.000425,0.000631087
0.00045,0.000647585
0.000475,0.000663619
0.0005,0.000679226
0.000525,0.000694436
0.00055,0.000709278
0.000575,0.000723776
0.0006,0.000737953
0.000625,0.000751828
0.00065,0.00076542
0.000675,0.000778744
0.0007,0.000791815
0.000725,0.000804646
0.00075,0.00081725
0.000775,0.000829638
0.0008,0.00084182
0.000825,0.000853806
0.00085,0.000865604
0.000875,0.000877224
0.0009,0.000888671
0.000925,0.000899953
0.00095,0.000911078
0.000975,0.00092205
0.001,0.000932877
0.001025,0.000943562
0.00105,0.000954112
0.001075,0.00096453
0.0011,0.000974823
0.001125,0.000984993
0.00115,0.000995045
0.001175,0.00100498
0.0012,0.00101481
0.001225,0.00102453
0.00125,0.00103414
0.001275,0.00104366
0.0013,0.00105307
0.001325,0.00106239
0.00135,0.00107162
0.001375,0.00108076
0.0014,0.00108981
0.001425,0.00109877
0.00145,0.00110765
0.001475,0.00111645
0.0015,0.00112517
0.001525,0.00113381
0.00155,0.00114238
0.001575,0.00115087
0.0016,0.00115929
0.001625,0.00116765
0.00165,0.00117593
0.001675,0.00118415
0.0017,0.0011923
0.001725,0.00120038
0.00175,0.00120841
0.001775,0.00121637
0.0018,0.00122427
0.001825,0.00123211
0.00185,0.0012399
0.001875,0.00124762
0.0019,0.0012553
0.001925,0.00126291
0.00195,0.00127048
0.001975,0.00127799
0.002,0.00128545
0.002025,0.00129286
0.00205,0.00130022
0.002075,0.00130753
0.0021,0.00131479
0.002125,0.00132201
0.00215,0.00132918
0.002175,0.00133631
0.0022,0.00134339
0.002225,0.00135042
0.00225,0.00135741
0.002275,0.00136436
0.0023,0.00137127
0.002325,0.00137814
0.00235,0.00138497
0.002375,0.00139175
0.0024,0.0013985
0.002425,0.00140521
0.00245,0.00141188
0.002475,0.00141851
0.0025,0.00142511
0.002525,0.00143167
0.00255,0.00143819
0.002575,0.00144468
0.0026,0.00145113
0.002625,0.00145755
0.00265,0.00146393
0.002675,0.00147028
0.0027,0.0014766
0.002725,0.00148289
0.00275,0.00148914
0.002775,0.00149536
0.0028,0.00150155
0.002825,0.00150771
0.00285,0.00151384
0.002875,0.00151994
0.0029,0.00152601
0.002925,0.00153205
0.00295,0.00153806
0.002975,0.00154404
0.003,0.00154999
0.003025,0.00155592
0.00305,0.00156182
0.003075,0.00156769
0.0031,0.00157353
0.003125,0.00157935
0.00315,0.00158514
0.003175,0.0015909
0.0032,0.00159664
